smiles,LogLD
C=CCc1ccccc1,1.329030546
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2C)cc1Cl,3.024066031
COP(=S)(OC)Oc1ccc(N=Nc2ccc(Cl)cc2)cc1,2.376298287
CC(O)CN(CC(C)O)C(=O)CCCCC(=O)N(CC(C)O)CC(C)O,2.136267469
C#CC(C)(CCC=C(C)C)OC(C)=O,1.305329909
CCCCCC1=C(CC(=O)OC)CCC1=O,1.911338683
CSC(C)=NOC(=O)NCSN(C(C)(C)C)P1(=S)OCC(C)(C)CO1,1.729943957
COc1ccc(C2(c3ccc(OC)c(C)c3)N=C(O)N=C2O)cc1,1.638625015
CCCCCCOCC(OC)OC,1.404338726
CCOc1ccccc1NC(=O)C(=O)Nc1ccccc1CC,2.055177337
CCn1nnnc1CSCCC(N)=O,2.634037715
CC(C)(/N=C(\O)C(Br)C(C)(C)C)c1ccccc1,1.619442575
CCC[Si](OCC)(OCC)OCC,1.60620041
CCOC(=O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)OCC)cc(=O)c34)cccc2o1,2.242606021
CNC(=O)C(N=Nc1ccccc1Cl)C(C)=O,1.860233592
C=C(C)C(=O)NCCC[N+](C)(C)C,1.39192534
COC(=O)Nc1nc2ccc(OCc3ccccc3)cc2[nH]1,1.820002846
CCCCCCCCCCCCCCC,1.53124795
Cc1cc(CCCCCCCOc2ccc(C3=NCCO3)cc2)on1,1.631493233
Cc1ccc(OC(=O)c2ccccc2OC(N)=O)cc1,2.035464961
O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,1.643894598
Cn1c2cc(C(F)(F)F)ccc2c2oc(C(=O)NCCCN3CCCCC3)cc21,2.6100594
O=C1OCCN1N=Cc1c(N2CCCCCC2)nc2ccccn2c1=O,2.550714979
COC(=O)N(OC)c1ccccc1COc1ccn(-c2ccc(Cl)cc2)n1,1.713572298
CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,1.599689524
CN1CN(C)CN(C)C1,2.050588203
Cn1cc(C(=O)O)c(C(F)F)n1,1.806323018
CCCCCCCCCCCCCO[PH](=O)OCCCCCCCCCCCCC,1.649969608
CCOc1cc(C)c2[nH]c(=O)sc2c1,1.718646983
CC(C)OC(=O)NC(C(=O)NC(C)c1nc2ccc(F)cc2s1)C(C)C,1.928154792
CCC1(C)Oc2cccc(OC(=O)N(C)C(C)=O)c2O1,3.472930642
O=COC1CCC2CCCCC2C1,1.385637251
n1nc(-c2nn[nH]n2)n[nH]1,1.700684219
O=[N+]([O-])c1ccc(OP(=S)(Oc2ccc([N+](=O)[O-])cc2)Oc2ccc([N+](=O)[O-])cc2)cc1,2.134766153
C=CC(=C)C,1.505500774
CCCCCCCOCCCCN1CCCCCC1=O,1.577424391
NC(=O)c1ccc(N)cc1,1.694539814
CC(=O)c1ccc2c(c1)OC(C)C(=O)N2C,1.796851749
CC(=O)OC1CCC(NCc2ccccc2N)CC1,1.823830945
Cc1cc2[nH]c(=O)[nH]c2cc1N=NC1C(=O)NC(=O)NC1=O,1.702215059
COc1cccc(OC)c1C(=O)O,2.561518774
COc1ccccc1OCCNCC(O)c1ccc(C)c(S(N)(=O)=O)c1,1.580315853
O=C1CC(c2ccccc2)c2cc(Br)ccc2O1,2.042174145
C[SiH]1O[SiH](C)O[SiH](C)O[SiH](C)O[SiH](C)O1,2.038556172
CCCOc1nn(C(=O)NS(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,1.725254796
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,3.156269223
CC(c1ccccc1)c1ccc(Nc2ccc(C(C)c3ccccc3)cc2)cc1,1.701891355
CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,2.012716617
CCN(CC)c1nc2ccccn2c(=O)c1C=NN1CCOC1=O,3.517670854
CCCCCCCCCC=CC=O,1.385742081
CCCCC(CC)C(c1ccc(O)cc1)c1ccc(O)cc1,2.414138817
Cc1cnc(C2=NC(=O)C(C)(C(C)C)N2)c(C(=O)O)c1,1.564757568
CCC1CCC(C)NC1,2.372199181
CCCCCCCCCCCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCCCC,2.231890282
CC(C)(C)OOC(C)(C)c1ccc(C(C)(C)OOC(C)(C)C)cc1,1.52949985
COc1ccc(-c2nc(C)c(C(N)=O)s2)cc1,1.491898976
O=C1OC(CN2CCOCC2)CC12CC(CN1CCOCC1)OC2=O,2.072376135
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,1.738158787
COC(=O)c1ccc(OC)cc1,1.345507038
CCC(C)C(=O)OCCc1ccccc1,1.439406386
CCCCCCCCCCCC(=O)N(CC)CC,1.902149128
NCCS(=O)(=O)O,1.305877079
O=C(O)CCn1nc2ccccn2c1=O,1.441305431
CCCCNC1CC(C)(C)NC(C)(C)C1,2.369987464
C=CCCCCCCCCC(C)CCCCCCCC,1.600854175
Cc1ncc(COP(=O)(O)O)c(CN)c1O,1.519696767
CC(C=O)C(=O)c1ccc(C2CCCCC2)cc1,2.387983905
CCOC(=O)N(C)C1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,2.590458399
CN1C(=O)COc2cc(C(=O)c3ccc(Cl)cc3)ccc21,1.935549009
COC(=O)C1C(C)=NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,2.092712459
COC(=O)CCCC(=O)OC,1.551269451
COP(=S)(OC)c1ccccc1,2.652600854
O=C(c1ccccc1)C1(O)CCCCC1,1.815352441
C=CCCCCCCCCC(OCC=C(C)CCC=C(C)C)OCC=C(C)CCC=C(C)C,1.786534694
CC(C)(CCn1c(O)nc2ccccc21)NCC(O)COc1cccc2ccccc12,2.224817837
CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,1.443075554
COc1ccc2c(c1)CCC1C2CCC2(C)C(=O)CCC12,1.909860021
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,1.828604049
OC(OCC(COC(O)C(Cl)(Cl)Cl)(COC(O)C(Cl)(Cl)Cl)COC(O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,2.907964082
Cc1ccc(C(=O)O)c(Oc2ccccc2CC(=O)O)c1C,2.038079204
Cc1[nH]nc(C(=O)Nc2cccc(C(F)(F)F)c2)c1Br,1.997663426
O=c1[nH]c(CCl)nc2sc3c(c12)CCCC3,1.451858045
CC(C)=CCCC(C)(O)C1CC=C(C)CC1,1.472018839
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,1.499253165
CCCCCCCCCCCCCC(=O)OC(C)C,1.874230265
CC#CCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C,2.033587499
C=COC(=O)C1C(C)=NC(C)(c2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,2.660744719
CCCCn1c(C)c(CC(=O)O)c2c1CC(C)(C)CC2=O,1.987354879
CCCCCCCCCCCC1CC(=O)C(CCCCCC)C(=O)O1,2.003163761
CC(C)c1cc(C(C)C)cc(C(C)C)c1,1.713133236
NC1=NC(=O)CC(=O)N1,1.104112374
O=Cc1c(O)ccc2ccccc12,1.495548625
CC1=CC(=O)N(Cc2cccc(CN3C(=O)C=C(C)C3=O)c2)C1=O,2.071504566
CCC(C)c1cc(S(=O)(=O)O)cc(-n2nc3ccccc3n2)c1O,1.744875315
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,2.150164115
CCCCCC1C(=O)CCC1CC(C)=O,1.447813115
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,1.62786905
C=C[Si](C)(C)O[Si](C)(C)C=C,1.377635073
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,1.720646632
CCOP(OCC)c1ccccc1,1.857617442
C=CC(C)(O)CCC=C(C)CCC=C(C)CCC=C(C)C,1.588071418
CC(C)=NO,1.343666235
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,1.706285263
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,2.619701543
CCCCCCCCCCCC(=O)OCC(C)(C)C=NCC1(C)CC(N=CC(C)(C)COC(=O)CCCCCCCCCCC)CC(C)(C)C1,2.407557391
CCOC(=O)C(=O)Nc1cc(OCCOC)nc(C)n1,2.248102063
CC(O)CSCCCCCCCCC(C)(C)C,1.540724791
NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,1.912144086
O=C(O)c1ccc(OCCn2ccnc2)cc1,2.126635674
COCCOc1nc(Nc2ccc(C=Cc3ccc(Nc4nc(OCCOC)nc(N(C)CCS(=O)(=O)O)n4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)nc(N(C)CCS(=O)(=O)O)n1,1.978141656
CC=CCCC1CCCC(=O)O1,1.429969435
Clc1ccc2c(n1)C(c1ccccc1Cl)=NCc1nncn1-2,1.518748133
C=Cc1ccc(O)c(C=C)c1,1.725424105
CCCc1nc2ccnn2c(N2CCOCC2)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,3.204640824
CC(C)=CCCC(C)=CC1OCCO1,1.417836912
CCC(=O)OCCCc1ccccc1,1.408823157
CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C1CCc2cc(OC)ccc2C1,2.100929549
CC(=O)OCC1=CCC23CC1C(C)(C)C2CCC3C,1.543890982
C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,1.657940122
CCOCCOCCOC(=O)C1CCC(C(=O)OCCOCCOCC)CC1,2.167427936
CC(=O)N(C)C(=O)Oc1cccc2c1OC1(CCCCC1)O2,2.484769478
C1CCCCCCCCCCC1,1.299906522
O=C(NC(CCc1ccc2c(c1)OCO2)CCc1ccc2c(c1)OCO2)c1cc2ccccc2o1,2.071429995
CCCCC1C=C(C)CC(C)O1,1.35097124
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,1.497530269
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,1.854550555
Cc1cc(C2(c3ccc(O)c(C)c3)CCCCC2)ccc1O,2.032402261
CC=C(C)C(=O)OCCc1ccccc1,1.435141199
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,1.559151952
O=C(Cc1ccccc1)Cc1ccccc1,1.778721663
CCOC(=O)C(=O)Nc1nc(-c2ccc(OC)cc2)cs1,2.009086706
N#CC1(N)CC1,2.43725364
COc1ccccc1C(=O)NS(=O)(=O)c1ccc(C(=O)NC2CC2)cc1,1.77740722
CNC(=O)C(N=Nc1ccc(Cl)c(Cl)c1)C(C)=O,1.915526464
COC1(C)CCCCCCCCCCC1,1.452046218
CCO[Si](C)(CCCN)OCC,1.842331067
CCN(CCOC(C)=O)c1ccc(N=Nc2nc3ccc(Cl)cc3s2)cc1,2.100054834
CC1CCCCC1,1.486912859
CN(c1ccccc1)S(=O)(=O)c1cc(O)c2c(N=Nc3ccc(NC(=O)CCl)cc3S(=O)(=O)O)c(N)ccc2c1,2.341593802
CN1C(=O)C(C)(C)Oc2cc(C(=O)C=Cc3ccc(O)cc3)ccc21,1.984044853
Cl[Si](Cl)(C1CCCC1)C1CCCC1,1.935708309
CC(C)CC(NC(=O)CNC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,2.595610475
Cc1ccc(C(N)=O)c(O)c1,1.739960658
C=CCSc1nc(N)c2c(C)coc2n1,1.469890712
O=C(O)CCCCCCCCCCCCCCCCC(=O)O,1.701624198
C1CC2C3CCC(C3)C2C1,1.134254832
CCCc1c(Cc2ccc(-c3sccc3-c3nn[nH]n3)cc2)c(=O)nc2nc(C)[nH]n12,3.158877911
Oc1c(I)cc(Cl)c2cccnc12,1.609952794
CC(=O)C1(Cl)CC1,2.471889188
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],1.994225368
CN1C(C(=O)Nc2ccccn2)C(=Nc2ccccn2)c2sc(Cl)cc2S1(=O)=O,4.174087926
CCO/C(O)=N/C1CCCN(c2nc3cc(OC)c(OC)cc3c(=N)[nH]2)C1,2.574527817
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(S(C)(=O)=O)cc2)C1=O,2.587119158
CC1CCC2(OC1)OC1C(O)C3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C(O)C6O)C(O)CC5(C)C4CCC3(C)C1C2C,4.390696003
CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,1.617440243
CCOC(=O)c1nn(-c2ccc(OC)cc2)c2c1CCN(c1ccc(N3CCCCC3=O)cc1)C2=O,2.249413094
CNc1ccc(C(=O)O)cc1[N+](=O)[O-],1.85312429
CCCCCCCCCCCC(=O)N(C)CC(=O)O,1.637661945
COC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,1.56273819
CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1,2.4670679
CCCCCCCCC=CCCCCCCOC(C)=O,1.450925828
CCCCCCCCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCCCCCCCC,2.122222871
COc1ccccc1N1CCN(/C(=N/CC(C)C)Nc2ccc(Cl)c(Cl)c2)CC1,2.939917423
CC(=O)Oc1c(I)cc(I)cc1C(=O)Nc1ccc(Cl)cc1,1.858545218
NC(C(=O)O)c1ccc(O)cc1,1.67907471
CC1=CC(=N)N=CC1,1.85791117
Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,1.748710934
O=COCC=Cc1ccccc1,1.74762072
CCCCOc1ccc(-c2ccc(C#N)cc2)cc1,1.400242603
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1.860867448
Cc1ccc2oc(C=Cc3nc4cc(C)ccc4o3)nc2c1,1.462879947
CNC(=O)C(C#N)C1=NC(=C2C(=O)NC(=O)NC2=O)c2ccccc21,1.732060404
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,1.652112195
CCCCCCCSCCCCN1CCCCCC1=O,1.601370364
CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,1.67666557
COC(=O)c1ccc(C(=O)OC)c(N)c1,1.881073166
CCOC(=O)c1ccccc1OC(N)=O,1.922623747
CC1COC(Cn2cncn2)(c2cc3cc(Cl)ccc3o2)O1,2.504807837
C=C(C)CCCC(C)CCOC(C)=O,1.422274591
CC1CC(OC(=O)C(C)(C)Oc2ccccc2Cl)CC(C)(C)C1,1.654978267
CC1CC(C)C(C)CC1C,1.14692137
CCN(CC)c1ccc(C=NN(c2ccccc2)c2ccccc2)cc1,1.535893868
FC(F)CCl,1.562653864
Cc1nn(-c2ccc3cc(-c4ccccc4)c(=O)oc3c2)nc1-c1ccccc1,2.181179066
N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,1.519719516
CCOc1ccc(N(CCCC(=O)O)C(=O)c2ccc(Cl)cc2)cc1,2.014430526
CC1(C)COP(=S)(OP2(=S)OCC(C)(C)CO2)OC1,1.664450167
CC1(C)COC(Cn2cncn2)(c2cc3ccccc3o2)OC1,2.496039401
Nc1ccc(O)c2c1C(=O)c1c(N)c(Br)cc(O)c1C2=O,1.54295618
CC1CC(O)CC(C)(C)C1=O,1.754259943
CC(C)c1[nH]c2ccccc2c1C(=O)c1cccnc1,1.878075126
CCCc1c(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(N)nc2ncnn12,3.137220088
CCCCCCCCCCCCCCCC(=O)OC,1.992607636
FC(C(F)C(F)(F)C(F)(F)F)C(F)(F)F,1.605538926
O=C(O)c1cccc2cccc(-c3cccc4cccc(C(=O)O)c34)c12,1.814228314
CC(C)(CO)c1cc(Cl)nnc1Cl,2.645593202
OCc1cncs1,1.621799752
COc1ccc2c(c1)CCN(c1ccccc1)C2c1ccccc1F,2.522973411
O=C(O)c1cc(O)ccc1Nc1ccc(O)c(C(F)(F)F)c1,2.495864737
CC(=O)NC(CCC(=O)O)C(=O)O,1.431747336
CNC(=O)Oc1ccc(N(C)C)c(C)c1,3.716547958
CC(C)=CCC(C#N)(CCN(C)C)Cc1cccc2ccccc12,2.602710945
C=CCCCCCCCCC(=O)NCC(=O)O,1.838545068
CCCCC(C)OP(=S)(OC)OC,2.479581068
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],2.224940767
CC(=O)CCC=C(C)CCC=C(C)C,1.47976206
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,2.086172308
Cc1cccc2ncc(C(=O)NC34CC5CC(CC(C5)C3)C4)c(=O)n12,3.130234674
CC(C)CCCCCCCCOCCCNCCC#N,1.906907361
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)C(C(=O)O)C(C)C,2.199525491
CCN1/C(=C/C=C/C=C/c2sc3ccccc3[n+]2CC)Sc2ccccc21,3.339973016
CCC(=O)C=CC=C(C)CCC=C(C)C,1.43949901
Cc1c(C2C(=O)CC(C)(C)CC2=O)c2c(n1-c1ccccc1)CC(C)(C)CC2=O,2.115622714
NS(=O)(=O)c1ccccc1C(F)(F)F,2.291853189
CC1COc2c(N3CC(N)C4(CCC4)C3)c(F)cc3c(=O)c(C(=O)O)cn1c23,2.044103903
C=CCCCCCCCCC(=O)OCC,1.451956232
CN1CCN(C2=NS(=O)(=O)c3cc(Cl)ccc3N2)CC1,1.622970701
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,2.198206165
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,1.358361651
COC1N=NC(=O)N1C,1.616140132
C=C[Si](C)(N(CC)C(C)=O)N(CC)C(C)=O,2.323825817
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C#N)cc1,2.255666996
c1ccc(Cn2ccnc2-c2nn[nH]n2)cc1,1.75251516
Cc1ccc(Nc2ccc(Nc3ccc(C)cc3S(=O)(=O)O)c3c2C(=O)c2c(O)ccc(O)c2C3=O)c(S(=O)(=O)O)c1,1.785772447
O=C(OCc1cncs1)Oc1ccc([N+](=O)[O-])cc1,2.008072077
CNC(=O)c1cnc2cccc(C)n2c1=O,2.938975795
CC(C)(CO)CO,1.17692187
COC(C)CCO,1.578164514
CCOC(=O)C(=O)Nc1cc(Cl)ncn1,2.156895404
CN1CCN(CC(=O)N(C)c2ccc(N)cc2)CC1,1.979402066
CCOCC(O)COc1ccc(NC(=O)CC[SH](C)C)cc1,1.51780533
CNc1ncnc2c1ncn2Cc1ccccc1F,2.410392523
CC(C)Br,1.54581235
O=C(O)c1nc(C(Cl)(Cl)Cl)n(-c2ccc(Cl)cc2Cl)n1,1.699463083
O=C(O)C1C2C=CC(C2)C1C(=O)O,1.716420734
O=c1c2cc(Cl)ccc2[nH]c2cc3c(=O)c4cc(Cl)ccc4[nH]c3cc12,1.743837531
CN1C(C(=O)Nc2ccccn2)=C(OC(=O)C(C)(C)C)c2sccc2S1(=O)=O,4.147676324
CCOC(=O)CCNc1ccccn1,1.492375755
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,1.895265552
CCCc1c(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(NCCN2CCOCC2)nc2ncnn12,3.24273435
CCOCCN(Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1)C(=O)C(Cl)Cl,1.755655367
CC(=O)OC1CCC2C3CCC4CC(=O)C=C(C)C4(C)C3CCC12C,1.935122932
CC1(C)C=C(n2ccccc2=O)c2cc(C#N)ccc2C1=O,3.462879947
CC(=O)OC12CCCC(C)(CCC3C1CC3(C)C)C2,1.54721497
CC(C)COC(C)(C)C,1.114714375
CCCCOC(=O)Nc1nc(N2CC=CCC2)cc2nc(=O)on12,1.64783659
CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC,1.521784793
COC1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,1.760144929
O=C1Nc2ccccc2C1=O,1.7282195
COC(=O)C1CCCO1,1.570352769
CN(CC/N=C(\O)c1nc(Cl)c(N)nc1N)CCNCc1cc(C(C)(C)C)cc(Br)c1O,2.723359608
COP(=O)(/N=C(\O)C(Cl)Cl)SC,2.702532205
Nc1c(Br)cc([N+](=O)[O-])cc1Br,2.772201379
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,1.826986884
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2(CC1C(=O)O)SCCS2,2.271027994
CC1CCCCCCCCCCCCC(=O)C1,1.502272312
CCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1.745286289
CCCC(=O)OCCC(C)C,1.40336952
C[N+](C)(C)CC(O)CC(=O)[O-],1.663299687
CCC=CCCCCCCCC(=O)OC,1.887526905
CCCNC(=O)c1cnc2cc(C)ccn2c1=O,2.99172567
CCC(C)c1cccc(C(C)CC)c1O,2.273167588
CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,1.759871223
CN(C(=O)CCl)c1ccc([N+](=O)[O-])cc1,2.317750029
CN1CC(c2cc[nH]n2)CC2c3cccc4[nH]cc(c34)CC21,2.863896583
CC#Cc1cc(C)nc(Nc2ccccc2)n1,1.473786615
NC(=O)C1CCCN1C(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1,1.684114942
COc1ccccc1OC(=O)c1ccccc1Nc1cccc(C)c1C,1.996779271
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,1.731907722
CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O,4.690941379
CCCC(=O)N(C)C(=O)Oc1cccc2c1OC(C)(C)O2,2.467340196
C=C(C)C1CCC(C)=C1CC(C)(C)COC(=O)CC,1.54721497
OCC(O)COc1nn(Cc2ccccc2)c2ccccc12,1.969564418
FC(F)(F)c1cccc(-n2nc(OCCN3CCCCCC3)c3cccnc32)c1,2.606849806
COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC21,1.630895481
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,1.575716939
O=C(O)c1cc(C(=O)O)cc([N+](=O)[O-])c1,1.750400827
C/C(O)=N/c1ccc(OC(=O)c2cccs2)cc1,1.76393022
CCCc1nc2ccnn2c(CCC)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,3.163907426
COC(=O)c1ccc(C(=O)O)cc1[N+](=O)[O-],1.912992934
COC1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)COC21,1.716404046
CCCCCCC(O)CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC(O)CCCCCC)OC(=O)CCCCCCCCCCC(O)CCCCCC,1.972852433
COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,1.738154554
COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,1.809222922
CS(=O)(=O)OCC(OS(C)(=O)=O)C(O)C(O)C(COS(C)(=O)=O)OS(C)(=O)=O,1.819140161
CC(C)CCOC=O,1.072061505
CC(C)CC1(C)OCC(CO)O1,1.801657272
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,1.712426325
CCN(CCOC(C)OCC(C)C)c1ccc(N=Nc2ccccc2)cc1,2.50692718
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,1.587884499
CCCCCCCCC(C)C=O,1.602713342
Cc1ccc(OP(=O)(Oc2ccc(C)cc2C)Oc2ccc(C)cc2C)c(C)c1,1.613216833
O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)C1c1ccc2cccc(N3C(=O)c4c(Cl)c(Cl)c(Cl)c(Cl)c4C3=O)c2n1,1.841339445
CCOCc1nc(=O)c2nccnc2[nH]1,1.770231147
CCN(CC)c1ccc(N)cc1,2.914480671
COc1cc2c(cc1OC)C(c1ccccc1F)N(c1ccccc1)CC2,2.560423164
COC(=O)c1ccccc1S(=O)(=O)NC(=O)N(C)c1nc(C)nc(OC)n1,1.721972106
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(OC(F)F)n1,1.967270801
CCC[Si](Cl)(Cl)Cl,2.259831721
O=CC=O,1.219629428
CCCCOC(=O)c1ccc(-n2nc(OCCCN(C)C)c3ccccc32)cc1,2.597149782
c1ccc([Si]2(c3ccccc3)O[Si](c3ccccc3)(c3ccccc3)O[Si](c3ccccc3)(c3ccccc3)O[Si](c3ccccc3)(c3ccccc3)O2)cc1,2.289781726
CCCCOC(=O)c1ccc(-n2nc(OC)c3ccccc32)cc1,1.966986025
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,1.523096491
CCCCCCCCCCCCCCOc1ccc(C(=O)O)o1,1.636101239
CCOC(C)C(CN=NC(N)=S)=NNC(N)=S,1.936373919
CC(C)(C)c1ccc(C=O)cc1,2.168743837
Cc1nc(N2CCOCC2)sc1C(=O)Nc1ccccc1,2.578906981
Cc1c(C)c2c(c(C)c1OC(=O)C(C)(C)Oc1ccc(Cl)cc1)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,1.797466475
O=[N+]([O-])c1ccc2c(c1)COP(=S)(N1CCCCC1)O2,3.099408518
CC(CO)COC1CC2CCC1(C)C2(C)C,1.915309095
NCCC(=O)O,1.153898959
CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,1.425531547
O=[N+]([O-])OCC1OC(O)C(O[N+](=O)[O-])C(O[N+](=O)[O-])C1O,1.623451914
CC(=O)C(N=Nc1cccc(OCCOc2ccccc2N=NC(C(C)=O)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)c1)C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,2.068984991
COc1ccc2c(c1)CCN(c1ccccc1)C2c1ccc(Cl)cc1,2.543895533
CC(C)(C)C1CCC(OC(=O)Cl)CC1,1.557710573
CCCC(=O)OC(C)(C)Cc1ccccc1,1.46797689
CCOCCOC(=O)C(=O)Nc1nc(-c2ccccc2)cs1,2.173213381
CC(C)C(=O)OOC(C)(C)C,1.765207162
CC1Oc2cc(C(=O)C=Cc3ccc(Cl)cc3)ccc2N(C)C1=O,1.98969639
